model_n,state_count,target_event_count,rho_target_model,first_peak_continuous,eps_model,oracle_cost_norm,k_star,p_eff,normalized_cost,evidence_label
12,4096,1,0.000244140625,49.76343700822132,0.0,0.5,37,0.849160472840825,56.5,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,2.8284271247461903,10,0.03859389386073556,39.2842712474619,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,3.5125043207466,10,0.03859389386073556,46.125043207466,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,4.362030930661032,10,0.03859389386073556,54.62030930661032,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,5.41702218774757,9,0.034795254175771624,58.75319968972813,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,6.727171322029715,9,0.034795254175771624,70.54454189826744,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,8.35419025941931,9,0.034795254175771624,85.18771233477379,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,10.374716437208077,9,0.034795254175771624,103.3724479348727,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,12.883922655594034,9,0.034795254175771624,125.95530390034631,analytical threshold-event sensitivity; not Max-Cut ground truth
16,65536,16,0.000244140625,49.76343700822132,0.003,16.0,9,0.034795254175771624,154.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,0.5,596,0.8442004787921812,895.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,0.620928906036742,596,0.8442004787921812,967.0736279978983,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,0.7711054127039704,596,0.8442004787921812,1056.5788259715664,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,0.9576032806985736,596,0.8442004787921812,1167.7315552963498,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,1.189207115002721,596,0.8442004787921812,1305.7674405416217,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,1.4768261459394993,596,0.8442004787921812,1477.1883829799417,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,1.8340080864093424,596,0.8442004787921812,1690.0688194999682,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,2.2775772695133836,596,0.8442004787921812,1954.4360526299765,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,2.8284271247461903,596,0.8442004787921812,2282.7425663487293,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,3.5125043207466,596,0.8442004787921812,2690.4525751649735,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,4.362030930661032,596,0.8442004787921812,3196.7704346739747,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,5.41702218774757,596,0.8442004787921812,3825.5452238975518,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,6.727171322029715,596,0.8442004787921812,4606.39410792971,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,8.35419025941931,596,0.8442004787921812,5576.097394613908,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,10.374716437208077,596,0.8442004787921812,6780.330996576014,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,12.883922655594034,596,0.8442004787921812,8275.817902734045,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0,16.0,596,0.8442004787921812,10133.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,0.5,127,0.023257444654883812,191.5,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,0.620928906036742,127,0.023257444654883812,206.85797106666624,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,0.7711054127039704,127,0.023257444654883812,225.93038741340425,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,0.9576032806985736,127,0.023257444654883812,249.61561664871883,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,1.189207115002721,127,0.023257444654883812,279.02930360534555,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,1.4768261459394993,127,0.023257444654883812,315.5569205343164,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,1.8340080864093424,127,0.023257444654883812,360.9190269739865,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,2.2775772695133836,127,0.023257444654883812,417.25231322819974,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,2.8284271247461903,127,0.023257444654883812,487.21024484276614,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,3.5125043207466,127,0.023257444654883812,574.0880487348181,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,4.362030930661032,127,0.023257444654883812,681.977928193951,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,5.41702218774757,127,0.023257444654883812,815.9618178439414,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,6.727171322029715,127,0.023257444654883812,982.3507578977739,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,8.35419025941931,127,0.023257444654883812,1188.9821629462524,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,10.374716437208077,127,0.023257444654883812,1445.5889875254259,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,12.883922655594034,127,0.023257444654883812,1764.2581772604424,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00025,16.0,127,0.023257444654883812,2160.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,0.5,66,0.006140363198498276,100.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,0.620928906036742,66,0.006140363198498276,107.98130779842498,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,0.7711054127039704,65,0.006048125057713557,116.12185182575809,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,0.9576032806985736,65,0.006048125057713557,128.24421324540728,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,1.189207115002721,65,0.006048125057713557,143.29846247517685,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,1.4768261459394993,65,0.006048125057713557,161.99369948606747,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,1.8340080864093424,65,0.006048125057713557,185.21052561660727,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,2.2775772695133836,65,0.006048125057713557,214.04252251836994,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,2.8284271247461903,65,0.006048125057713557,249.84776310850236,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,3.5125043207466,65,0.006048125057713557,294.312780848529,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,4.362030930661032,65,0.006048125057713557,349.53201049296706,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,5.41702218774757,65,0.006048125057713557,418.10644220359205,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,6.727171322029715,65,0.006048125057713557,503.2661359319315,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,8.35419025941931,65,0.006048125057713557,609.0223668622551,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,10.374716437208077,65,0.006048125057713557,740.3565684185251,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,12.883922655594034,65,0.006048125057713557,903.4549726136122,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0005,16.0,65,0.006048125057713557,1106.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,0.5,44,0.0027375574244911335,67.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,0.620928906036742,44,0.0027375574244911335,72.32087186561665,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,0.7711054127039704,44,0.0027375574244911335,78.9286381589747,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,0.9576032806985736,44,0.0027375574244911335,87.13454435073723,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,1.189207115002721,44,0.0027375574244911335,97.32511306011972,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,1.4768261459394993,44,0.0027375574244911335,109.98035042133799,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,1.8340080864093424,44,0.0027375574244911335,125.69635580201108,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,2.2775772695133836,44,0.0027375574244911335,145.21339985858887,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,2.8284271247461903,43,0.0026757280798884644,165.6223663640862,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,3.5125043207466,43,0.0026757280798884644,195.0376857921038,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,4.362030930661032,43,0.0026757280798884644,231.56733001842437,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,5.41702218774757,43,0.0026757280798884644,276.9319540731455,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,6.727171322029715,43,0.0026757280798884644,333.2683668472778,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,8.35419025941931,43,0.0026757280798884644,403.2301811550303,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,10.374716437208077,43,0.0026757280798884644,490.1128067999473,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,12.883922655594034,43,0.0026757280798884644,598.0086741905435,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00075,16.0,43,0.0026757280798884644,732.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,0.5,33,0.0015415216386461877,50.5,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,0.620928906036742,33,0.0015415216386461877,54.49065389921249,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,0.7711054127039704,33,0.0015415216386461877,59.44647861923102,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,0.9576032806985736,33,0.0015415216386461877,65.60090826305293,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,1.189207115002721,33,0.0015415216386461877,73.24383479508978,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,1.4768261459394993,33,0.0015415216386461877,82.73526281600348,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,1.8340080864093424,33,0.0015415216386461877,94.5222668515083,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,2.2775772695133836,33,0.0015415216386461877,109.16004989394166,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,2.8284271247461903,33,0.0015415216386461877,127.33809511662427,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,3.5125043207466,32,0.001495174994656591,145.4001382638912,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,4.362030930661032,32,0.001495174994656591,172.584989781153,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,5.41702218774757,32,0.001495174994656591,206.34471000792223,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,6.727171322029715,32,0.001495174994656591,248.26948230495088,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,8.35419025941931,32,0.001495174994656591,300.3340883014179,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,10.374716437208077,32,0.001495174994656591,364.99092599065847,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,12.883922655594034,32,0.001495174994656591,445.2855249790091,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.001,16.0,32,0.001495174994656591,545.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,0.5,26,0.0009723910658563041,40.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,0.620928906036742,26,0.0009723910658563041,43.14415155695529,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,0.7711054127039704,26,0.0009723910658563041,47.04874073030323,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,0.9576032806985736,26,0.0009723910658563041,51.89768529816291,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,1.189207115002721,26,0.0009723910658563041,57.91938499007074,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,1.4768261459394993,26,0.0009723910658563041,65.39747979442699,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,1.8340080864093424,26,0.0009723910658563041,74.6842102466429,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,2.2775772695133836,26,0.0009723910658563041,86.21700900734797,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,2.8284271247461903,26,0.0009723910658563041,100.53910524340095,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,3.5125043207466,26,0.0009723910658563041,118.32511233941159,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,4.362030930661032,26,0.0009723910658563041,140.41280419718683,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,5.41702218774757,26,0.0009723910658563041,167.8425768814368,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,6.727171322029715,26,0.0009723910658563041,201.9064543727726,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,8.35419025941931,26,0.0009723910658563041,244.20894674490205,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,10.374716437208077,26,0.0009723910658563041,296.74262736741,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,12.883922655594034,26,0.0009723910658563041,361.9819890454449,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00125,16.0,26,0.0009723910658563041,443.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,0.5,22,0.0006855685351798483,34.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,0.620928906036742,22,0.0006855685351798483,36.660435932808326,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,0.7711054127039704,22,0.0006855685351798483,39.96431907948735,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,0.9576032806985736,22,0.0006855685351798483,44.067272175368615,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,1.189207115002721,22,0.0006855685351798483,49.16255653005986,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,1.4768261459394993,22,0.0006855685351798483,55.490175210668994,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,1.8340080864093424,22,0.0006855685351798483,63.34817790100554,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,2.2775772695133836,21,0.0006548326324681257,69.82912265978105,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,2.8284271247461903,21,0.0006548326324681257,81.39696961967,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,3.5125043207466,21,0.0006548326324681257,95.7625907356786,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,4.362030930661032,21,0.0006548326324681257,113.60264954388167,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,5.41702218774757,21,0.0006548326324681257,135.75746594269896,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,6.727171322029715,21,0.0006548326324681257,163.27059776262402,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,8.35419025941931,21,0.0006548326324681257,197.43799544780552,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,10.374716437208077,21,0.0006548326324681257,239.86904518136961,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,12.883922655594034,21,0.0006548326324681257,292.5623757674747,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0015,16.0,21,0.0006548326324681257,358.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,0.5,19,0.0005073530034084395,29.5,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,0.620928906036742,19,0.0005073530034084395,31.797649214698097,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,0.7711054127039704,19,0.0005073530034084395,34.65100284137544,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,0.9576032806985736,19,0.0005073530034084395,38.194462333272895,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,1.189207115002721,18,0.00048128897892283376,40.40572807004897,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,1.4768261459394993,18,0.00048128897892283376,45.58287062691099,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,1.8340080864093424,18,0.00048128897892283376,52.012145555368164,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,2.2775772695133836,18,0.00048128897892283376,59.9963908512409,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,2.8284271247461903,18,0.00048128897892283376,69.91168824543142,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,3.5125043207466,18,0.00048128897892283376,82.2250777734388,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,4.362030930661032,18,0.00048128897892283376,97.51655675189858,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,5.41702218774757,18,0.00048128897892283376,116.50639937945625,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,6.727171322029715,18,0.00048128897892283376,140.08908379653488,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,8.35419025941931,18,0.00048128897892283376,169.37542466954758,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,10.374716437208077,18,0.00048128897892283376,205.7448958697454,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,12.883922655594034,18,0.00048128897892283376,250.91060780069262,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.00175,16.0,18,0.00048128897892283376,307.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,0.5,16,0.000374366847267545,25.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,0.620928906036742,16,0.000374366847267545,26.934862496587872,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,0.7711054127039704,16,0.000374366847267545,29.337686603263528,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,0.9576032806985736,16,0.000374366847267545,32.321652491177176,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,1.189207115002721,16,0.000374366847267545,36.02731384004353,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,1.4768261459394993,16,0.000374366847267545,40.62921833503199,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,1.8340080864093424,16,0.000374366847267545,46.34412938254948,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,2.2775772695133836,16,0.000374366847267545,53.44123631221414,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,2.8284271247461903,16,0.000374366847267545,62.254833995939045,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,3.5125043207466,16,0.000374366847267545,73.2000691319456,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,4.362030930661032,16,0.000374366847267545,86.7924948905765,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,5.41702218774757,16,0.000374366847267545,103.67235500396112,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,6.727171322029715,16,0.000374366847267545,124.63474115247544,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,8.35419025941931,16,0.000374366847267545,150.66704415070896,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,10.374716437208077,16,0.000374366847267545,182.99546299532923,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,12.883922655594034,16,0.000374366847267545,223.14276248950455,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.002,16.0,16,0.000374366847267545,273.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0022500000000000003,0.5,14,0.0002913110424402234,22.0,analytical threshold-event sensitivity; not Max-Cut ground truth
20,1048576,1,9.5367431640625e-07,803.7475914872201,0.0022500000000000003,0.620928906036742,14,0.0002913110424402234,23.69300468451439,analytical threshold-event sensitivity; not Max-Cut ground truth
